132.5	58654.839	1643.432	0	0	0	0
132.6	58698.349	1643.164	0	0	0	0
132.7	58741.767	1642.896	0	0	0	0
132.8	58785.095	1642.629	0	0	0	0
132.9	58828.331	1642.363	0	0	0	0
133	58871.476	1642.097	0	0	0	0
133.1	58914.53	1641.832	0	0	0	0
133.2	58957.494	1641.567	0	0	0	0
133.3	59000.366	1641.303	0	0	0	0
133.4	59043.147	1641.04	0	0	0	0
133.5	59085.837	1640.777	0	0	0	0
133.6	59128.436	1640.515	0	0	0	0
133.7	59170.944	1640.253	0	0	0	0
133.8	59213.362	1639.992	0	0	0	0
133.9	59255.688	1639.731	0	0	0	0
134	59297.923	1639.471	0	0	0	0
134.1	59340.067	1639.212	0	0	0	0
134.2	59382.12	1638.953	0	0	0	0
134.3	59424.083	1638.695	0	0	0	0
134.4	59465.954	1638.437	0	0	0	0
134.5	59507.735	1638.18	0	0	0	0
134.6	59549.424	1637.923	0	0	0	0
134.7	59591.023	1637.667	0	0	0	0
134.8	59632.531	1637.411	0	0	0	0
134.9	59673.947	1637.156	0	0	0	0
135	59715.273	1636.902	0	0	0	0
135.1	59756.508	1636.648	0	0	0	0
135.2	59797.652	1636.395	0	0	0	0
135.3	59838.706	1636.142	0	0	0	0
135.4	59879.668	1635.89	0	0	0	0
135.5	59920.54	1635.639	0	0	0	0
135.6	59961.32	1635.388	0	0	0	0
135.7	60002.01	1635.137	0	0	0	0
135.8	60042.609	1634.887	0	0	0	0
135.9	60083.117	1634.638	0	0	0	0
136	60123.535	1634.389	0	0	0	0
136.1	60163.861	1634.141	0	0	0	0
136.2	60204.097	1633.894	0	0	0	0
136.3	60244.242	1633.647	0	0	0	0
136.4	60284.296	1633.4	0	0	0	0
136.5	60324.259	1633.154	0	0	0	0
136.6	60364.132	1632.909	0	0	0	0
136.7	60403.913	1632.664	0	0	0	0
136.8	60443.604	1632.42	0	0	0	0
136.9	60483.205	1632.176	0	0	0	0
137	60522.714	1631.933	0	0	0	0
137.1	60562.133	1631.691	0	0	0	0
137.2	60601.461	1631.449	0	0	0	0
137.3	60640.698	1631.207	0	0	0	0
137.4	60679.844	1630.966	0	0	0	0
137.5	60718.9	1630.726	0	0	0	0
137.6	60757.865	1630.486	0	0	0	0
137.7	60796.739	1630.247	0	0	0	0
137.8	60835.523	1630.008	0	0	0	0
137.9	60874.216	1629.77	0	0	0	0
138	60912.818	1629.533	0	0	0	0
138.1	60951.329	1629.296	0	0	0	0
138.2	60989.75	1629.059	0	0	0	0
138.3	61028.08	1628.823	0	0	0	0
138.4	61066.319	1628.588	0	0	0	0
138.5	61104.468	1628.353	0	0	0	0
138.6	61142.526	1628.119	0	0	0	0
138.7	61180.494	1627.886	0	0	0	0
138.8	61218.37	1627.653	0	0	0	0
138.9	61256.156	1627.42	0	0	0	0
139	61293.852	1627.188	0	0	0	0
139.1	61331.457	1626.957	0	0	0	0
139.2	61368.971	1626.726	0	0	0	0
139.3	61406.394	1626.496	0	0	0	0
139.4	61443.727	1626.266	0	0	0	0
139.5	61480.97	1626.037	0	0	0	0
139.6	61518.121	1625.808	0	0	0	0
139.7	61555.183	1625.58	0	0	0	0
139.8	61592.153	1625.352	0	0	0	0
139.9	61629.033	1625.126	0	0	0	0
140	61665.822	1624.899	0	0	0	0
140.1	61702.521	1624.673	0	0	0	0
140.2	61739.129	1624.448	0	0	0	0
140.3	61775.647	1624.223	0	0	0	0
140.4	61812.074	1623.999	0	0	0	0
140.5	61848.41	1623.775	0	0	0	0
140.6	61884.656	1623.552	0	0	0	0
140.7	61920.811	1623.33	0	0	0	0
140.8	61956.876	1623.108	0	0	0	0
140.9	61992.85	1622.886	0	0	0	0
141	62028.734	1622.666	0	0	0	0
141.1	62064.527	1622.445	0	0	0	0
141.2	62100.23	1622.226	0	0	0	0
141.3	62135.842	1622.006	0	0	0	0
141.4	62171.363	1621.788	0	0	0	0
141.5	62206.794	1621.57	0	0	0	0
141.6	62242.135	1621.352	0	0	0	0
141.7	62277.385	1621.135	0	0	0	0
141.8	62312.545	1620.919	0	0	0	0
141.9	62347.614	1620.703	0	0	0	0
142	62382.592	1620.487	0	0	0	0
142.1	62417.48	1620.273	0	0	0	0
142.2	62452.278	1620.058	0	0	0	0
142.3	62486.985	1619.845	0	0	0	0
142.4	62521.601	1619.631	0	0	0	0
142.5	62556.128	1619.419	0	0	0	0
142.6	62590.563	1619.207	0	0	0	0
142.7	62624.909	1618.995	0	0	0	0
142.8	62659.163	1618.784	0	0	0	0
142.9	62693.328	1618.574	0	0	0	0
143	62727.401	1618.364	0	0	0	0
143.1	62761.385	1618.155	0	0	0	0
143.2	62795.278	1617.946	0	0	0	0
143.3	62829.08	1617.738	0	0	0	0
143.4	62862.793	1617.53	0	0	0	0
143.5	62896.414	1617.323	0	0	0	0
143.6	62929.946	1617.117	0	0	0	0
143.7	62963.386	1616.911	0	0	0	0
143.8	62996.737	1616.705	0	0	0	0
143.9	63029.997	1616.501	0	0	0	0
144	63063.167	1616.296	0	0	0	0
144.1	63096.246	1616.092	0	0	0	0
144.2	63129.235	1615.889	0	0	0	0
144.3	63162.133	1615.687	0	0	0	0
144.4	63194.941	1615.484	0	0	0	0
144.5	63227.659	1615.283	0	0	0	0
144.6	63260.286	1615.082	0	0	0	0
144.7	63292.823	1614.881	0	0	0	0
144.8	63325.269	1614.681	0	0	0	0
144.9	63357.626	1614.482	0	0	0	0
145	63389.891	1614.283	0	0	0	0
145.1	63422.067	1614.085	0	0	0	0
145.2	63454.152	1613.887	0	0	0	0
145.3	63486.147	1613.69	0	0	0	0
145.4	63518.051	1613.493	0	0	0	0
145.5	63549.865	1613.297	0	0	0	0
145.6	63581.589	1613.102	0	0	0	0
145.7	63613.222	1612.907	0	0	0	0
145.8	63644.765	1612.712	0	0	0	0
145.9	63676.218	1612.518	0	0	0	0
146	63707.58	1612.325	0	0	0	0
146.1	63738.852	1612.132	0	0	0	0
146.2	63770.034	1611.94	0	0	0	0
146.3	63801.125	1611.748	0	0	0	0
146.4	63832.126	1611.557	0	0	0	0
146.5	63863.037	1611.367	0	0	0	0
146.6	63893.857	1611.177	0	0	0	0
146.7	63924.588	1610.987	0	0	0	0
146.8	63955.227	1610.798	0	0	0	0
146.9	63985.777	1610.61	0	0	0	0
147	64016.236	1610.422	0	0	0	0
147.1	64046.605	1610.235	0	0	0	0
147.2	64076.884	1610.048	0	0	0	0
147.3	64107.072	1609.862	0	0	0	0
147.4	64137.17	1609.676	0	0	0	0
147.5	64167.178	1609.491	0	0	0	0
147.6	64197.096	1609.306	0	0	0	0
147.7	64226.923	1609.122	0	0	0	0
147.8	64256.66	1608.939	0	0	0	0
147.9	64286.307	1608.756	0	0	0	0
148	64315.863	1608.573	0	0	0	0
148.1	64345.33	1608.392	0	0	0	0
148.2	64374.706	1608.21	0	0	0	0
148.3	64403.991	1608.029	0	0	0	0
148.4	64433.187	1607.849	0	0	0	0
148.5	64462.292	1607.67	0	0	0	0
148.6	64491.307	1607.491	0	0	0	0
148.7	64520.232	1607.312	0	0	0	0
148.8	64549.067	1607.134	0	0	0	0
148.9	64577.811	1606.956	0	0	0	0
149	64606.465	1606.78	0	0	0	0
149.1	64635.029	1606.603	0	0	0	0
149.2	64663.502	1606.427	0	0	0	0
149.3	64691.886	1606.252	0	0	0	0
149.4	64720.179	1606.077	0	0	0	0
149.5	64748.382	1605.903	0	0	0	0
149.6	64776.495	1605.73	0	0	0	0
149.7	64804.517	1605.556	0	0	0	0
149.8	64832.45	1605.384	0	0	0	0
149.9	64860.292	1605.212	0	0	0	0
150	64888.044	1605.04	0	0	0	0
150.1	64915.706	1604.87	0	0	0	0
150.2	64943.277	1604.699	0	0	0	0
150.3	64970.759	1604.529	0	0	0	0
150.4	64998.15	1604.36	0	0	0	0
150.5	65025.451	1604.191	0	0	0	0
150.6	65052.662	1604.023	0	0	0	0
150.7	65079.782	1603.856	0	0	0	0
150.8	65106.813	1603.689	0	0	0	0
150.9	65133.753	1603.522	0	0	0	0
151	65160.603	1603.356	0	0	0	0
151.1	65187.363	1603.191	0	0	0	0
151.2	65214.033	1603.026	0	0	0	0
151.3	65240.613	1602.861	0	0	0	0
151.4	65267.102	1602.698	0	0	0	0
151.5	65293.501	1602.534	0	0	0	0
151.6	65319.81	1602.372	0	0	0	0
151.7	65346.029	1602.21	0	0	0	0
151.8	65372.158	1602.048	0	0	0	0
151.9	65398.197	1601.887	0	0	0	0
152	65424.146	1601.726	0	0	0	0
152.1	65450.004	1601.566	0	0	0	0
152.2	65475.772	1601.407	0	0	0	0
152.3	65501.45	1601.248	0	0	0	0
152.4	65527.038	1601.09	0	0	0	0
152.5	65552.536	1600.932	0	0	0	0
152.6	65577.944	1600.775	0	0	0	0
152.7	65603.262	1600.618	0	0	0	0
152.8	65628.489	1600.462	0	0	0	0
152.9	65653.626	1600.306	0	0	0	0
153	65678.674	1600.151	0	0	0	0
153.1	65703.631	1599.997	0	0	0	0
153.2	65728.498	1599.843	0	0	0	0
153.3	65753.275	1599.689	0	0	0	0
153.4	65777.961	1599.536	0	0	0	0
153.5	65802.558	1599.384	0	0	0	0
153.6	65827.065	1599.232	0	0	0	0
153.7	65851.481	1599.081	0	0	0	0
153.8	65875.807	1598.93	0	0	0	0
153.9	65900.044	1598.78	0	0	0	0
154	65924.19	1598.631	0	0	0	0
154.1	65948.246	1598.482	0	0	0	0
154.2	65972.212	1598.333	0	0	0	0
154.3	65996.088	1598.185	0	0	0	0
154.4	66019.873	1598.038	0	0	0	0
154.5	66043.569	1597.891	0	0	0	0
154.6	66067.175	1597.744	0	0	0	0
154.7	66090.69	1597.599	0	0	0	0
154.8	66114.116	1597.453	0	0	0	0
154.9	66137.451	1597.309	0	0	0	0
155	66160.696	1597.165	0	0	0	0
155.1	66183.852	1597.021	0	0	0	0
155.2	66206.917	1596.878	0	0	0	0
155.3	66229.892	1596.735	0	0	0	0
155.4	66252.777	1596.594	0	0	0	0
155.5	66275.572	1596.452	0	0	0	0
155.6	66298.277	1596.311	0	0	0	0
155.7	66320.892	1596.171	0	0	0	0
155.8	66343.416	1596.031	0	0	0	0
155.9	66365.851	1595.892	0	0	0	0
156	66388.196	1595.753	0	0	0	0
156.1	66410.45	1595.615	0	0	0	0
156.2	66432.615	1595.478	0	0	0	0
156.3	66454.689	1595.34	0	0	0	0
156.4	66476.674	1595.204	0	0	0	0
156.5	66498.568	1595.068	0	0	0	0
156.6	66520.373	1594.933	0	0	0	0
156.7	66542.087	1594.798	0	0	0	0
156.8	66563.711	1594.663	0	0	0	0
156.9	66585.245	1594.53	0	0	0	0
157	66606.69	1594.396	0	0	0	0
157.1	66628.044	1594.264	0	0	0	0
157.2	66649.308	1594.132	0	0	0	0
157.3	66670.482	1594	0	0	0	0
157.4	66691.566	1593.869	0	0	0	0
157.5	66712.56	1593.738	0	0	0	0
157.6	66733.464	1593.609	0	0	0	0
157.7	66754.278	1593.479	0	0	0	0
157.8	66775.002	1593.35	0	0	0	0
157.9	66795.636	1593.222	0	0	0	0
158	66816.18	1593.094	0	0	0	0
158.1	66836.634	1592.967	0	0	0	0
158.2	66856.998	1592.84	0	0	0	0
158.3	66877.272	1592.714	0	0	0	0
158.4	66897.456	1592.589	0	0	0	0
158.5	66917.55	1592.464	0	0	0	0
158.6	66937.553	1592.339	0	0	0	0
158.7	66957.467	1592.215	0	0	0	0
158.8	66977.291	1592.092	0	0	0	0
158.9	66997.025	1591.969	0	0	0	0
159	67016.669	1591.847	0	0	0	0
159.1	67036.223	1591.725	0	0	0	0
159.2	67055.687	1591.604	0	0	0	0
159.3	67075.06	1591.483	0	0	0	0
159.4	67094.344	1591.363	0	0	0	0
159.5	67113.538	1591.243	0	0	0	0
159.6	67132.642	1591.124	0	0	0	0
159.7	67151.656	1591.006	0	0	0	0
159.8	67170.58	1590.888	0	0	0	0
159.9	67189.414	1590.771	0	0	0	0
160	67208.158	1590.654	0	0	0	0
160.1	67226.812	1590.537	0	0	0	0
160.2	67245.376	1590.422	0	0	0	0
160.3	67263.85	1590.306	0	0	0	0
160.4	67282.234	1590.192	0	0	0	0
160.5	67300.528	1590.078	0	0	0	0
160.6	67318.732	1589.964	0	0	0	0
160.7	67336.846	1589.851	0	0	0	0
160.8	67354.87	1589.739	0	0	0	0
160.9	67372.804	1589.627	0	0	0	0
161	67390.648	1589.515	0	0	0	0
161.1	67408.403	1589.404	0	0	0	0
161.2	67426.067	1589.294	0	0	0	0
161.3	67443.641	1589.184	0	0	0	0
161.4	67461.125	1589.075	0	0	0	0
161.5	67478.52	1588.967	0	0	0	0
161.6	67495.824	1588.858	0	0	0	0
161.7	67513.039	1588.751	0	0	0	0
161.8	67530.163	1588.644	0	0	0	0
161.9	67547.198	1588.537	0	0	0	0
162	67564.142	1588.431	0	0	0	0
162.1	67580.997	1588.326	0	0	0	0
162.2	67597.761	1588.221	0	0	0	0
162.3	67614.436	1588.117	0	0	0	0
162.4	67631.021	1588.013	0	0	0	0
162.5	67647.516	1587.91	0	0	0	0
162.6	67663.92	1587.807	0	0	0	0
162.7	67680.235	1587.705	0	0	0	0
162.8	67696.46	1587.604	0	0	0	0
162.9	67712.595	1587.503	0	0	0	0
163	67728.64	1587.402	0	0	0	0
163.1	67744.595	1587.302	0	0	0	0
163.2	67760.461	1587.203	0	0	0	0
163.3	67776.236	1587.104	0	0	0	0
163.4	67791.921	1587.006	0	0	0	0
163.5	67807.516	1586.908	0	0	0	0
163.6	67823.022	1586.811	0	0	0	0
163.7	67838.438	1586.715	0	0	0	0
163.8	67853.763	1586.619	0	0	0	0
163.9	67868.999	1586.523	0	0	0	0
164	67884.145	1586.428	0	0	0	0
164.1	67899.202	1586.334	0	0	0	0
164.2	67914.168	1586.24	0	0	0	0
164.3	67929.045	1586.147	0	0	0	0
164.4	67943.832	1586.054	0	0	0	0
164.5	67958.529	1585.962	0	0	0	0
164.6	67973.137	1585.87	0	0	0	0
164.7	67987.655	1585.779	0	0	0	0
164.8	68002.083	1585.688	0	0	0	0
164.9	68016.422	1585.598	0	0	0	0
165	68030.671	1585.509	0	0	0	0
165.1	68044.83	1585.42	0	0	0	0
165.2	68058.9	1585.332	0	0	0	0
165.3	68072.88	1585.244	0	0	0	0
165.4	68086.771	1585.156	0	0	0	0
165.5	68100.572	1585.07	0	0	0	0
165.6	68114.284	1584.983	0	0	0	0
165.7	68127.906	1584.898	0	0	0	0
165.8	68141.439	1584.812	0	0	0	0
165.9	68154.882	1584.728	0	0	0	0
166	68168.236	1584.643	0	0	0	0
166.1	68181.5	1584.56	0	0	0	0
166.2	68194.675	1584.477	0	0	0	0
166.3	68207.761	1584.394	0	0	0	0
166.4	68220.757	1584.312	0	0	0	0
166.5	68233.664	1584.23	0	0	0	0
166.6	68246.482	1584.149	0	0	0	0
166.7	68259.21	1584.068	0	0	0	0
166.8	68271.849	1583.988	0	0	0	0
166.9	68284.399	1583.909	0	0	0	0
167	68296.86	1583.83	0	0	0	0
167.1	68309.231	1583.751	0	0	0	0
167.2	68321.514	1583.673	0	0	0	0
167.3	68333.707	1583.595	0	0	0	0
167.4	68345.811	1583.518	0	0	0	0
167.5	68357.825	1583.442	0	0	0	0
167.6	68369.751	1583.365	0	0	0	0
167.7	68381.588	1583.29	0	0	0	0
167.8	68393.335	1583.215	0	0	0	0
167.9	68404.994	1583.14	0	0	0	0
168	68416.563	1583.066	0	0	0	0
168.1	68428.044	1582.992	0	0	0	0
168.2	68439.435	1582.919	0	0	0	0
168.3	68450.738	1582.846	0	0	0	0
168.4	68461.951	1582.774	0	0	0	0
168.5	68473.076	1582.702	0	0	0	0
168.6	68484.111	1582.631	0	0	0	0
168.7	68495.058	1582.56	0	0	0	0
168.8	68505.916	1582.49	0	0	0	0
168.9	68516.685	1582.42	0	0	0	0
169	68527.365	1582.35	0	0	0	0
169.1	68537.957	1582.281	0	0	0	0
169.2	68548.46	1582.213	0	0	0	0
169.3	68558.874	1582.145	0	0	0	0
169.4	68569.199	1582.077	0	0	0	0
169.5	68579.436	1582.01	0	0	0	0
169.6	68589.584	1581.943	0	0	0	0
169.7	68599.644	1581.877	0	0	0	0
169.8	68609.614	1581.811	0	0	0	0
169.9	68619.497	1581.745	0	0	0	0
170	68629.291	1581.68	0	0	0	0
170.1	68638.996	1581.616	0	0	0	0
170.2	68648.613	1581.552	0	0	0	0
170.3	68658.141	1581.488	0	0	0	0
170.4	68667.581	1581.425	0	0	0	0
170.5	68676.932	1581.362	0	0	0	0
170.6	68686.195	1581.299	0	0	0	0
170.7	68695.37	1581.237	0	0	0	0
170.8	68704.456	1581.176	0	0	0	0
170.9	68713.454	1581.114	0	0	0	0
171	68722.364	1581.054	0	0	0	0
171.1	68731.186	1580.993	0	0	0	0
171.2	68739.919	1580.933	0	0	0	0
171.3	68748.564	1580.874	0	0	0	0
171.4	68757.121	1580.815	0	0	0	0
171.5	68765.59	1580.756	0	0	0	0
171.6	68773.97	1580.698	0	0	0	0
171.7	68782.263	1580.64	0	0	0	0
171.8	68790.467	1580.582	0	0	0	0
171.9	68798.583	1580.525	0	0	0	0
172	68806.611	1580.468	0	0	0	0
172.1	68814.552	1580.412	0	0	0	0
172.2	68822.404	1580.356	0	0	0	0
172.3	68830.168	1580.301	0	0	0	0
172.4	68837.844	1580.246	0	0	0	0
172.5	68845.433	1580.191	0	0	0	0
172.6	68852.933	1580.136	0	0	0	0
172.7	68860.346	1580.082	0	0	0	0
172.8	68867.67	1580.029	0	0	0	0
172.9	68874.907	1579.976	0	0	0	0
173	68882.056	1579.923	0	0	0	0
173.1	68889.117	1579.87	0	0	0	0
173.2	68896.091	1579.818	0	0	0	0
173.3	68902.977	1579.767	0	0	0	0
173.4	68909.774	1579.715	0	0	0	0
173.5	68916.485	1579.664	0	0	0	0
173.6	68923.107	1579.614	0	0	0	0
173.7	68929.642	1579.564	0	0	0	0
173.8	68936.09	1579.514	0	0	0	0
173.9	68942.449	1579.464	0	0	0	0
174	68948.721	1579.415	0	0	0	0
174.1	68954.906	1579.366	0	0	0	0
174.2	68961.003	1579.317	0	0	0	0
174.3	68967.013	1579.269	0	0	0	0
174.4	68972.935	1579.22	0	0	0	0
174.5	68978.77	1579.173	0	0	0	0
174.6	68984.518	1579.125	0	0	0	0
174.7	68990.178	1579.078	0	0	0	0
174.8	68995.751	1579.031	0	0	0	0
174.9	69001.236	1578.984	0	0	0	0
175	69006.635	1578.938	0	0	0	0
175.1	69011.946	1578.892	0	0	0	0
175.2	69017.17	1578.846	0	0	0	0
175.3	69022.307	1578.801	0	0	0	0
175.4	69027.356	1578.756	0	0	0	0
175.5	69032.319	1578.711	0	0	0	0
175.6	69037.195	1578.666	0	0	0	0
175.7	69041.983	1578.622	0	0	0	0
175.8	69046.685	1578.578	0	0	0	0
175.9	69051.3	1578.534	0	0	0	0
176	69055.828	1578.491	0	0	0	0
176.1	69060.268	1578.447	0	0	0	0
176.2	69064.622	1578.404	0	0	0	0
176.3	69068.89	1578.362	0	0	0	0
176.4	69073.07	1578.319	0	0	0	0
176.5	69077.164	1578.277	0	0	0	0
176.6	69081.171	1578.235	0	0	0	0
176.7	69085.091	1578.193	0	0	0	0
176.8	69088.924	1578.151	0	0	0	0
176.9	69092.671	1578.11	0	0	0	0
177	69096.332	1578.069	0	0	0	0
177.1	69099.905	1578.028	0	0	0	0
177.2	69103.393	1577.987	0	0	0	0
177.3	69106.793	1577.947	0	0	0	0
177.4	69110.108	1577.906	0	0	0	0
177.5	69113.336	1577.866	0	0	0	0
177.6	69116.477	1577.827	0	0	0	0
177.7	69119.532	1577.787	0	0	0	0
177.8	69122.501	1577.747	0	0	0	0
177.9	69125.383	1577.708	0	0	0	0
178	69128.18	1577.669	0	0	0	0
178.1	69130.89	1577.63	0	0	0	0
178.2	69133.514	1577.592	0	0	0	0
178.3	69136.051	1577.553	0	0	0	0
178.4	69138.503	1577.515	0	0	0	0
178.5	69140.868	1577.477	0	0	0	0
178.6	69143.147	1577.439	0	0	0	0
178.7	69145.341	1577.401	0	0	0	0
178.8	69147.448	1577.364	0	0	0	0
178.9	69149.469	1577.327	0	0	0	0
179	69151.404	1577.29	0	0	0	0
179.1	69153.254	1577.253	0	0	0	0
179.2	69155.017	1577.216	0	0	0	0
179.3	69156.695	1577.179	0	0	0	0
179.4	69158.286	1577.143	0	0	0	0
179.5	69159.792	1577.106	0	0	0	0
179.6	69161.213	1577.07	0	0	0	0
179.7	69162.547	1577.034	0	0	0	0
179.8	69163.796	1576.998	0	0	0	0
179.9	69164.959	1576.963	0	0	0	0
180	69166.036	1576.927	0	0	0	0
180.1	69167.027	1576.892	0	0	0	0
180.2	69167.934	1576.857	0	0	0	0
180.3	69168.754	1576.822	0	0	0	0
180.4	69169.489	1576.787	0	0	0	0
180.5	69170.138	1576.752	0	0	0	0
180.6	69170.702	1576.717	0	0	0	0
180.7	69171.18	1576.683	0	0	0	0
180.8	69171.573	1576.648	0	0	0	0
180.9	69171.881	1576.614	0	0	0	0
181	69172.103	1576.58	0	0	0	0
181.1	69172.24	1576.546	0	0	0	0
181.2	69172.291	1576.512	0	0	0	0
181.3	69172.257	1576.479	0	0	0	0
181.4	69172.138	1576.446	0	0	0	0
181.5	69171.933	1576.414	0	0	0	0
181.6	69171.643	1576.382	0	0	0	0
181.7	69171.268	1576.351	0	0	0	0
181.8	69170.808	1576.32	0	0	0	0
181.9	69170.262	1576.29	0	0	0	0
182	69169.631	1576.26	0	0	0	0
182.1	69168.914	1576.231	0	0	0	0
182.2	69168.112	1576.202	0	0	0	0
182.3	69167.225	1576.174	0	0	0	0
182.4	69166.253	1576.146	0	0	0	0
182.5	69165.195	1576.119	0	0	0	0
182.6	69164.052	1576.092	0	0	0	0
182.7	69162.824	1576.066	0	0	0	0
182.8	69161.51	1576.041	0	0	0	0
182.9	69160.112	1576.015	0	0	0	0
183	69158.628	1575.991	0	0	0	0
183.1	69157.058	1575.967	0	0	0	0
183.2	69155.403	1575.943	0	0	0	0
183.3	69153.663	1575.92	0	0	0	0
183.4	69151.838	1575.898	0	0	0	0
183.5	69149.928	1575.876	0	0	0	0
183.6	69147.932	1575.854	0	0	0	0
183.7	69145.851	1575.833	0	0	0	0
183.8	69143.684	1575.812	0	0	0	0
183.9	69141.433	1575.792	0	0	0	0
184	69139.096	1575.773	0	0	0	0
184.1	69136.674	1575.754	0	0	0	0
184.2	69134.166	1575.735	0	0	0	0
184.3	69131.574	1575.718	0	0	0	0
184.4	69128.896	1575.7	0	0	0	0
184.5	69126.133	1575.683	0	0	0	0
184.6	69123.284	1575.667	0	0	0	0
184.7	69120.351	1575.651	0	0	0	0
184.8	69117.332	1575.635	0	0	0	0
184.9	69114.228	1575.62	0	0	0	0
185	69111.038	1575.606	0	0	0	0
185.1	69107.764	1575.592	0	0	0	0
185.2	69104.404	1575.579	0	0	0	0
185.3	69100.959	1575.566	0	0	0	0
185.4	69097.429	1575.553	0	0	0	0
185.5	69093.813	1575.541	0	0	0	0
185.6	69090.113	1575.53	0	0	0	0
185.7	69086.327	1575.519	0	0	0	0
185.8	69082.456	1575.508	0	0	0	0
185.9	69078.5	1575.499	0	0	0	0
186	69074.458	1575.489	0	0	0	0
186.1	69070.331	1575.48	0	0	0	0
186.2	69066.12	1575.472	0	0	0	0
186.3	69061.823	1575.464	0	0	0	0
186.4	69057.44	1575.456	0	0	0	0
186.5	69052.973	1575.45	0	0	0	0
186.6	69048.42	1575.443	0	0	0	0
186.7	69043.783	1575.437	0	0	0	0
186.8	69039.06	1575.432	0	0	0	0
186.9	69034.252	1575.427	0	0	0	0
187	69029.359	1575.422	0	0	0	0
187.1	69024.38	1575.418	0	0	0	0
187.2	69019.317	1575.415	0	0	0	0
187.3	69014.168	1575.412	0	0	0	0
187.4	69008.934	1575.409	0	0	0	0
187.5	69003.615	1575.407	0	0	0	0
187.6	68998.211	1575.406	0	0	0	0
187.7	68992.722	1575.405	0	0	0	0
187.8	68987.148	1575.404	0	0	0	0
187.9	68981.488	1575.404	0	0	0	0
188	68975.744	1575.405	0	0	0	0
188.1	68969.914	1575.406	0	0	0	0
188.2	68964	1575.407	0	0	0	0
188.3	68958	1575.409	0	0	0	0
188.4	68951.915	1575.411	0	0	0	0
188.5	68945.745	1575.414	0	0	0	0
188.6	68939.49	1575.418	0	0	0	0
188.7	68933.15	1575.422	0	0	0	0
188.8	68926.725	1575.426	0	0	0	0
188.9	68920.215	1575.431	0	0	0	0
189	68913.619	1575.436	0	0	0	0
189.1	68906.939	1575.442	0	0	0	0
189.2	68900.174	1575.448	0	0	0	0
189.3	68893.323	1575.455	0	0	0	0
189.4	68886.388	1575.462	0	0	0	0
189.5	68879.368	1575.47	0	0	0	0
189.6	68872.262	1575.478	0	0	0	0
189.7	68865.072	1575.486	0	0	0	0
189.8	68857.796	1575.496	0	0	0	0
189.9	68850.436	1575.505	0	0	0	0
190	68842.99	1575.515	0	0	0	0
190.1	68835.46	1575.526	0	0	0	0
190.2	68827.845	1575.537	0	0	0	0
190.3	68820.144	1575.548	0	0	0	0
190.4	68812.359	1575.56	0	0	0	0
190.5	68804.489	1575.573	0	0	0	0
190.6	68796.534	1575.586	0	0	0	0
190.7	68788.494	1575.599	0	0	0	0
190.8	68780.369	1575.613	0	0	0	0
190.9	68772.159	1575.627	0	0	0	0
191	68763.864	1575.642	0	0	0	0
191.1	68755.484	1575.657	0	0	0	0
191.2	68747.019	1575.673	0	0	0	0
191.3	68738.47	1575.689	0	0	0	0
191.4	68729.835	1575.706	0	0	0	0
191.5	68721.116	1575.723	0	0	0	0
191.6	68712.312	1575.741	0	0	0	0
191.7	68703.423	1575.759	0	0	0	0
191.8	68694.449	1575.777	0	0	0	0
191.9	68685.39	1575.796	0	0	0	0
192	68676.247	1575.816	0	0	0	0
192.1	68667.018	1575.836	0	0	0	0
192.2	68657.705	1575.856	0	0	0	0
192.3	68648.307	1575.877	0	0	0	0
192.4	68638.824	1575.898	0	0	0	0
192.5	68629.256	1575.92	0	0	0	0
192.6	68619.604	1575.942	0	0	0	0
192.7	68609.867	1575.965	0	0	0	0
192.8	68600.045	1575.988	0	0	0	0
192.9	68590.138	1576.012	0	0	0	0
193	68580.146	1576.036	0	0	0	0
193.1	68570.07	1576.06	0	0	0	0
193.2	68559.909	1576.085	0	0	0	0
193.3	68549.663	1576.111	0	0	0	0
193.4	68539.333	1576.137	0	0	0	0
193.5	68528.918	1576.163	0	0	0	0
193.6	68518.418	1576.19	0	0	0	0
193.7	68507.833	1576.217	0	0	0	0
193.8	68497.164	1576.245	0	0	0	0
193.9	68486.41	1576.273	0	0	0	0
194	68475.572	1576.302	0	0	0	0
194.1	68464.649	1576.331	0	0	0	0
194.2	68453.641	1576.36	0	0	0	0
194.3	68442.548	1576.39	0	0	0	0
194.4	68431.371	1576.421	0	0	0	0
194.5	68420.109	1576.452	0	0	0	0
194.6	68408.763	1576.483	0	0	0	0
194.7	68397.332	1576.515	0	0	0	0
194.8	68385.817	1576.547	0	0	0	0
194.9	68374.216	1576.58	0	0	0	0
195	68362.532	1576.613	0	0	0	0
195.1	68350.763	1576.646	0	0	0	0
195.2	68338.909	1576.68	0	0	0	0
195.3	68326.971	1576.715	0	0	0	0
195.4	68314.948	1576.75	0	0	0	0
195.5	68302.84	1576.785	0	0	0	0
195.6	68290.649	1576.821	0	0	0	0
195.7	68278.372	1576.857	0	0	0	0
195.8	68266.011	1576.894	0	0	0	0
195.9	68253.566	1576.931	0	0	0	0
196	68241.036	1576.969	0	0	0	0
196.1	68228.422	1577.007	0	0	0	0
196.2	68215.723	1577.045	0	0	0	0
196.3	68202.94	1577.084	0	0	0	0
196.4	68190.073	1577.123	0	0	0	0
196.5	68177.121	1577.163	0	0	0	0
196.6	68164.085	1577.203	0	0	0	0
