109.52 459.578 0.313431 1766.28
109.54 458.205 0.312543 1766.05
109.56 456.831 0.311654 1765.83
109.58 455.457 0.310764 1765.6
109.6 454.081 0.309874 1765.37
109.62 452.704 0.308982 1765.15
109.64 451.326 0.308089 1764.92
109.66 449.948 0.307196 1764.69
109.68 448.573 0.306305 1764.47
109.7 447.187 0.305409 1764.23
109.72 445.805 0.304512 1764
109.74 444.539 0.303693 1763.78
109.76 443.34 0.302918 1763.56
109.78 442.139 0.302142 1763.35
109.8 440.937 0.301368 1763.12
109.82 439.735 0.300591 1762.9
109.84 438.537 0.299816 1762.69
109.86 437.339 0.29904 1762.47
109.88 436.129 0.29826 1762.24
109.9 434.929 0.297483 1762.03
109.92 433.723 0.296702 1761.81
109.94 432.521 0.295923 1761.6
109.96 431.318 0.295144 1761.38
109.98 430.11 0.294363 1761.15
110 428.906 0.293583 1760.94
110.02 427.696 0.292798 1760.72
110.04 426.49 0.292015 1760.51
110.06 425.279 0.291232 1760.28
110.08 424.071 0.290448 1760.06
110.1 422.863 0.289663 1759.85
110.12 421.654 0.288878 1759.63
110.14 420.444 0.288091 1759.41
110.16 419.229 0.287304 1759.18
110.18 418.017 0.286516 1758.97
110.2 416.805 0.285727 1758.75
110.22 415.596 0.284941 1758.53
110.24 414.378 0.28415 1758.3
110.26 413.163 0.283359 1758.09
110.28 411.947 0.282567 1757.87
110.3 410.735 0.281778 1757.66
110.32 409.518 0.280985 1757.44
110.34 408.3 0.280193 1757.21
110.36 407.081 0.279398 1756.99
110.38 405.86 0.278602 1756.77
110.4 404.644 0.277808 1756.56
110.42 403.418 0.27701 1756.33
110.44 402.2 0.276215 1756.11
110.46 400.981 0.275419 1755.89
110.48 399.757 0.274619 1755.68
110.5 398.536 0.273821 1755.46
110.52 397.31 0.273022 1755.23
110.54 396.083 0.27222 1755.01
110.56 394.859 0.271419 1754.79
110.58 393.7 0.270661 1754.59
110.6 392.637 0.269966 1754.39
110.62 391.57 0.26927 1754.19
110.64 390.502 0.268572 1754
110.66 389.438 0.267875 1753.8
110.68 388.373 0.267178 1753.61
110.7 387.307 0.26648 1753.42
110.72 386.236 0.265781 1753.21
110.74 385.169 0.265082 1753.02
110.76 384.106 0.264386 1752.83
110.78 383.038 0.263685 1752.63
110.8 381.965 0.262984 1752.43
110.82 380.895 0.262282 1752.23
110.84 379.825 0.26158 1752.04
110.86 378.758 0.26088 1751.85
110.88 377.686 0.260177 1751.65
110.9 376.61 0.259472 1751.45
110.92 375.541 0.25877 1751.25
110.94 374.467 0.258065 1751.06
110.96 373.397 0.257362 1750.87
110.98 372.322 0.256655 1750.67
111 371.251 0.25595 1750.48
111.02 370.17 0.255242 1750.27
111.04 369.101 0.254536 1750.09
111.06 368.023 0.253827 1749.9
111.08 366.953 0.25312 1749.72
111.1 365.882 0.252413 1749.54
111.12 364.806 0.251702 1749.36
111.14 363.733 0.250993 1749.18
111.16 362.66 0.250283 1749
111.18 361.59 0.249573 1748.83
111.2 360.519 0.248863 1748.66
111.22 359.443 0.248149 1748.5
111.24 358.37 0.247437 1748.33
111.26 357.301 0.246725 1748.18
111.28 356.227 0.246011 1748.01
111.3 355.156 0.245298 1747.86
111.32 354.084 0.244583 1747.7
111.34 353.012 0.243868 1747.55
111.36 351.946 0.243156 1747.41
111.38 350.872 0.24244 1747.26
111.4 349.805 0.241723 1747.13
111.42 348.732 0.241005 1746.99
111.44 347.809 0.240389 1746.86
111.46 346.899 0.239779 1746.74
111.48 345.993 0.239172 1746.63
111.5 345.086 0.238562 1746.53
111.52 344.182 0.237952 1746.44
111.54 343.281 0.237343 1746.35
111.56 342.38 0.236732 1746.27
111.58 341.477 0.23612 1746.2
111.6 340.582 0.235511 1746.14
111.62 339.685 0.234899 1746.09
111.64 338.792 0.234289 1746.04
111.66 337.898 0.233676 1746.01
111.68 337.01 0.233066 1745.99
111.7 336.118 0.232452 1745.97
111.72 335.232 0.231841 1745.96
111.74 334.342 0.231226 1745.95
111.76 333.458 0.230614 1745.96
111.78 332.573 0.229999 1745.97
111.8 331.691 0.229386 1745.99
111.82 330.808 0.22877 1746.03
111.84 329.928 0.228157 1746.06
111.86 329.051 0.227543 1746.11
111.88 328.172 0.226926 1746.17
111.9 327.3 0.226311 1746.24
111.92 326.426 0.225696 1746.31
111.94 325.548 0.225077 1746.38
111.96 324.68 0.224461 1746.48
111.98 323.81 0.223845 1746.58
112 322.936 0.223225 1746.68
112.02 322.071 0.222608 1746.81
112.04 321.202 0.22199 1746.92
112.06 320.331 0.221369 1747.05
112.08 319.467 0.22075 1747.19
112.1 318.601 0.22013 1747.33
112.12 317.734 0.219508 1747.48
112.14 316.869 0.218887 1747.64
112.16 316.003 0.218266 1747.79
112.18 315.14 0.217645 1747.95
112.2 314.267 0.217019 1748.11
112.22 313.397 0.216396 1748.26
112.24 312.526 0.215772 1748.41
112.26 311.653 0.215145 1748.58
112.28 310.818 0.214545 1748.73
112.3 310.078 0.214013 1748.88
112.32 309.338 0.21348 1749.03
112.34 308.597 0.212944 1749.19
112.36 307.855 0.21241 1749.34
112.38 307.112 0.211875 1749.49
112.4 306.364 0.211338 1749.64
112.42 305.619 0.210802 1749.79
112.44 304.872 0.210265 1749.94
112.46 304.125 0.209728 1750.09
112.48 303.373 0.209188 1750.24
112.5 302.624 0.20865 1750.39
112.52 301.873 0.208111 1750.54
112.54 301.122 0.207572 1750.69
112.56 300.366 0.207029 1750.84
112.58 299.612 0.206489 1750.98
112.6 298.857 0.205948 1751.13
112.62 298.101 0.205406 1751.28
112.64 297.341 0.204861 1751.43
112.66 296.58 0.204318 1751.56
112.68 295.821 0.203774 1751.71
112.7 295.061 0.20323 1751.86
112.72 294.293 0.202682 1751.99
112.74 293.53 0.202137 1752.14
112.76 292.764 0.20159 1752.27
112.78 291.996 0.201043 1752.41
112.8 291.227 0.200493 1752.55
112.82 290.457 0.199945 1752.69
112.84 289.686 0.199396 1752.82
112.86 288.914 0.198846 1752.95
112.88 288.137 0.198294 1753.08
112.9 287.363 0.197743 1753.22
112.92 286.587 0.197191 1753.35
112.94 285.807 0.196638 1753.47
112.96 285.029 0.196086 1753.6
112.98 284.247 0.19553 1753.73
113 283.467 0.194975 1753.86
113.02 282.683 0.19442 1753.98
113.04 281.9 0.193865 1754.11
113.06 281.114 0.193308 1754.23
113.08 280.325 0.192749 1754.36
113.1 279.54 0.192191 1754.49
113.12 278.749 0.191633 1754.6
113.14 278.035 0.191124 1754.73
113.16 277.369 0.190651 1754.85
113.18 276.706 0.190178 1754.98
113.2 276.035 0.189702 1755.1
113.22 275.369 0.189227 1755.23
113.24 274.7 0.188752 1755.35
113.26 274.029 0.188276 1755.46
113.28 273.361 0.1878 1755.59
113.3 272.689 0.187324 1755.71
113.32 272.019 0.186847 1755.84
113.34 271.342 0.186367 1755.96
113.36 270.667 0.185888 1756.07
113.38 269.994 0.18541 1756.2
113.4 269.317 0.18493 1756.32
113.42 268.642 0.18445 1756.45
113.44 267.963 0.18397 1756.56
113.46 267.284 0.183489 1756.68
113.48 266.606 0.183007 1756.81
113.5 265.924 0.182525 1756.92
113.52 265.239 0.18204 1757.04
113.54 264.555 0.181557 1757.15
113.56 263.874 0.181073 1757.28
113.58 263.188 0.180588 1757.39
113.6 262.502 0.180103 1757.51
113.62 261.817 0.179618 1757.63
113.64 261.129 0.179132 1757.75
113.66 260.44 0.178645 1757.86
113.68 259.749 0.178158 1757.97
113.7 259.061 0.17767 1758.1
113.72 258.369 0.177182 1758.21
113.74 257.675 0.176692 1758.33
113.76 256.981 0.176203 1758.44
113.78 256.289 0.175713 1758.57
113.8 255.592 0.175222 1758.68
113.82 254.892 0.174728 1758.79
113.84 254.193 0.174236 1758.9
113.86 253.497 0.173744 1759.03
113.88 252.796 0.17325 1759.14
113.9 252.095 0.172756 1759.25
113.92 251.392 0.172262 1759.36
113.94 250.689 0.171767 1759.47
113.96 249.987 0.171271 1759.6
113.98 249.281 0.170775 1759.71
114 248.668 0.170341 1759.82
114.02 248.068 0.169917 1759.94
114.04 247.467 0.169492 1760.05
114.06 246.868 0.169067 1760.18
114.08 246.265 0.168641 1760.29
114.1 245.662 0.168215 1760.41
114.12 245.06 0.16779 1760.52
114.14 244.455 0.167362 1760.64
114.16 243.849 0.166934 1760.75
114.18 243.245 0.166506 1760.88
114.2 242.638 0.166078 1760.99
114.22 242.029 0.165648 1761.1
114.24 241.42 0.165219 1761.22
114.26 240.81 0.164788 1761.33
114.28 240.199 0.164358 1761.44
114.3 239.589 0.163927 1761.57
114.32 238.977 0.163495 1761.68
114.34 238.363 0.163062 1761.79
114.36 237.749 0.16263 1761.9
114.38 237.133 0.162196 1762.01
114.4 236.517 0.161762 1762.13
114.42 235.903 0.16133 1762.24
114.44 235.284 0.160895 1762.35
114.46 234.666 0.160459 1762.46
114.48 234.048 0.160024 1762.58
114.5 233.428 0.159587 1762.7
114.52 232.806 0.15915 1762.81
114.54 232.183 0.158713 1762.92
114.56 231.56 0.158275 1763.03
114.58 230.938 0.157838 1763.14
114.6 230.313 0.157399 1763.25
114.62 229.687 0.156959 1763.36
114.64 229.059 0.156519 1763.47
114.66 228.431 0.156078 1763.57
114.68 227.802 0.155636 1763.68
114.7 227.175 0.155195 1763.81
114.72 226.547 0.154754 1763.92
114.74 225.915 0.154311 1764.02
114.76 225.282 0.153867 1764.13
114.78 224.648 0.153423 1764.24
114.8 224.013 0.152978 1764.35
114.82 223.378 0.152533 1764.46
114.84 222.757 0.152096 1764.58
114.86 222.215 0.151711 1764.72
114.88 221.672 0.151326 1764.86
114.9 221.128 0.150941 1764.99
114.92 220.586 0.150557 1765.13
114.94 220.041 0.150171 1765.27
114.96 219.495 0.149784 1765.41
114.98 218.951 0.149398 1765.56
115 218.404 0.14901 1765.69
115.02 217.858 0.148624 1765.83
115.04 217.309 0.148236 1765.97
115.06 216.76 0.147847 1766.1
115.08 216.209 0.147458 1766.24
115.1 215.661 0.14707 1766.38
115.12 215.111 0.146681 1766.53
115.14 214.559 0.14629 1766.66
115.16 214.005 0.1459 1766.8
115.18 213.454 0.14551 1766.93
115.2 212.899 0.145118 1767.07
115.22 212.343 0.144726 1767.2
115.24 211.789 0.144335 1767.34
115.26 211.234 0.143943 1767.49
115.28 210.676 0.143549 1767.62
115.3 210.113 0.143152 1767.76
115.32 209.556 0.14276 1767.89
115.34 208.995 0.142365 1768.02
115.36 208.434 0.14197 1768.16
115.38 207.877 0.141576 1768.31
115.4 207.314 0.14118 1768.44
115.42 206.75 0.140783 1768.57
115.44 206.188 0.140388 1768.71
115.46 205.623 0.13999 1768.84
115.48 205.057 0.139592 1768.97
115.5 204.495 0.139196 1769.12
115.52 203.927 0.138797 1769.25
115.54 203.359 0.138397 1769.38
115.56 202.792 0.137999 1769.51
115.58 202.221 0.137599 1769.64
115.6 201.653 0.1372 1769.78
115.62 201.081 0.136798 1769.91
115.64 200.51 0.136397 1770.05
115.66 199.939 0.135996 1770.18
115.68 199.365 0.135593 1770.31
115.7 198.82 0.135211 1770.44
115.72 198.342 0.134875 1770.56
115.74 197.854 0.134538 1770.62
115.76 197.366 0.134201 1770.68
115.78 196.878 0.133863 1770.75
115.8 196.39 0.133525 1770.81
115.82 195.898 0.133186 1770.87
115.84 195.406 0.132846 1770.92
115.86 194.915 0.132507 1770.98
115.88 194.422 0.132167 1771.03
115.9 193.932 0.131828 1771.1
115.92 193.437 0.131486 1771.16
115.94 192.944 0.131146 1771.21
115.96 192.447 0.130804 1771.26
115.98 191.953 0.130463 1771.32
116 191.457 0.13012 1771.38
116.02 190.959 0.129777 1771.44
116.04 190.462 0.129435 1771.49
116.06 189.962 0.129091 1771.54
116.08 189.464 0.128748 1771.59
116.1 188.964 0.128403 1771.65
116.12 188.465 0.128059 1771.7
116.14 187.962 0.127713 1771.75
116.16 187.461 0.127368 1771.8
116.18 186.957 0.127022 1771.85
116.2 186.456 0.126676 1771.91
116.22 185.951 0.126329 1771.96
116.24 185.447 0.125982 1772
116.26 184.942 0.125635 1772.05
116.28 184.436 0.125287 1772.11
116.3 183.93 0.124939 1772.16
116.32 183.421 0.124589 1772.2
116.34 182.913 0.124241 1772.24
116.36 182.404 0.12389 1772.3
116.38 181.895 0.123541 1772.34
116.4 181.382 0.123189 1772.39
116.42 180.874 0.122839 1772.44
116.44 180.362 0.122488 1772.48
116.46 179.847 0.122135 1772.53
116.48 179.334 0.121784 1772.57
116.5 178.82 0.12143 1772.62
116.52 178.305 0.121077 1772.66
116.54 177.788 0.120722 1772.7
116.56 177.312 0.120394 1772.77
116.58 176.874 0.120091 1772.84
116.6 176.433 0.119786 1772.91
116.62 175.994 0.119482 1772.98
116.64 175.554 0.119176 1773.06
116.66 175.113 0.118871 1773.13
116.68 174.672 0.118566 1773.2
116.7 174.23 0.11826 1773.28
116.72 173.787 0.117954 1773.35
116.74 173.344 0.117648 1773.42
116.76 172.901 0.11734 1773.5
116.78 172.456 0.117033 1773.57
116.8 172.012 0.116726 1773.63
116.82 171.566 0.116418 1773.71
116.84 171.12 0.11611 1773.78
116.86 170.675 0.115802 1773.85
116.88 170.226 0.115492 1773.92
116.9 169.778 0.115183 1773.98
116.92 169.331 0.114874 1774.06
116.94 168.88 0.114563 1774.12
116.96 168.43 0.114253 1774.18
116.98 167.981 0.113943 1774.26
117 167.528 0.113631 1774.32
117.02 167.076 0.11332 1774.38
117.04 166.626 0.113008 1774.45
117.06 166.173 0.112696 1774.51
117.08 165.719 0.112383 1774.59
117.1 165.264 0.112071 1774.65
117.12 164.809 0.111758 1774.7
117.14 164.355 0.111444 1774.77
117.16 163.897 0.111129 1774.83
117.18 163.442 0.110815 1774.9
117.2 162.984 0.110501 1774.96
117.22 162.526 0.110186 1775.01
117.24 162.067 0.10987 1775.08
117.26 161.607 0.109554 1775.13
117.28 161.148 0.109238 1775.2
117.3 160.687 0.108922 1775.25
117.32 160.225 0.108604 1775.32
117.34 159.763 0.108286 1775.37
117.36 159.301 0.107969 1775.44
117.38 158.838 0.107651 1775.49
117.4 158.373 0.107333 1775.54
117.42 157.96 0.107048 1775.6
117.44 157.576 0.106784 1775.65
117.46 157.193 0.10652 1775.72
117.48 156.808 0.106255 1775.77
117.5 156.424 0.105991 1775.83
117.52 156.037 0.105724 1775.88
117.54 155.652 0.105459 1775.95
117.56 155.265 0.105193 1775.99
117.58 154.879 0.104927 1776.06
117.6 154.49 0.104661 1776.11
117.62 154.103 0.104394 1776.17
117.64 153.712 0.104126 1776.21
117.66 153.324 0.103859 1776.27
117.68 152.933 0.103591 1776.32
117.7 152.544 0.103323 1776.38
117.72 152.152 0.103055 1776.43
117.74 151.762 0.102786 1776.48
117.76 151.369 0.102517 1776.53
117.78 150.977 0.102248 1776.59
117.8 150.582 0.101977 1776.63
117.82 150.189 0.101707 1776.69
117.84 149.794 0.101436 1776.73
117.86 149.4 0.101166 1776.78
117.88 149.003 0.100894 1776.83
117.9 148.608 0.100623 1776.88
117.92 148.211 0.100351 1776.92
117.94 147.814 0.100079 1776.97
117.96 147.416 0.0998066 1777.01
117.98 147.018 0.0995339 1777.07
118 146.62 0.0992607 1777.12
118.02 146.219 0.0989871 1777.16
118.04 145.82 0.0987133 1777.21
118.06 145.418 0.0984389 1777.24
118.08 145.016 0.0981631 1777.29
118.1 144.613 0.097888 1777.33
118.12 144.211 0.0976127 1777.38
118.14 143.808 0.097337 1777.42
118.16 143.403 0.0970608 1777.46
118.18 142.999 0.0967843 1777.5
118.2 142.593 0.0965073 1777.54
118.22 142.188 0.0962301 1777.58
118.24 141.782 0.0959526 1777.63
118.26 141.374 0.0956744 1777.66
118.28 141.014 0.095426 1777.73
118.3 140.668 0.095188 1777.79
118.32 140.323 0.0949499 1777.86
118.34 139.977 0.0947116 1777.93
118.36 139.63 0.0944728 1777.99
118.38 139.283 0.0942338 1778.06
118.4 138.936 0.0939946 1778.13
118.42 138.587 0.0937549 1778.19
118.44 138.241 0.0935162 1778.26
118.46 137.891 0.0932759 1778.31
118.48 137.542 0.0930356 1778.38
118.5 137.193 0.0927949 1778.45
118.52 136.841 0.0925538 1778.51
118.54 136.491 0.0923126 1778.57
118.56 136.14 0.092071 1778.64
118.58 135.787 0.091829 1778.69
118.6 135.435 0.0915869 1778.76
118.62 135.083 0.0913445 1778.83
118.64 134.728 0.0911016 1778.88
118.66 134.375 0.0908586 1778.94
118.68 134.02 0.0906152 1779.01
118.7 133.664 0.0903714 1779.06
118.72 133.311 0.0901285 1779.12
118.74 132.955 0.0898843 1779.18
118.76 132.599 0.0896397 1779.24
118.78 132.241 0.0893947 1779.29
118.8 131.884 0.0891495 1779.35
118.82 131.526 0.088904 1779.41
118.84 131.166 0.088658 1779.46
118.86 130.807 0.0884119 1779.52
118.88 130.449 0.0881665 1779.58
118.9 130.089 0.0879197 1779.64
118.92 129.727 0.0876724 1779.68
118.94 129.366 0.087425 1779.74
118.96 129.004 0.0871772 1779.79
118.98 128.641 0.086929 1779.84
119 128.279 0.0866816 1779.89
119.02 127.916 0.0864329 1779.95
119.04 127.552 0.0861838 1780
119.06 127.186 0.0859342 1780.04
119.08 126.821 0.0856844 1780.09
119.1 126.457 0.0854354 1780.15
119.12 126.091 0.085185 1780.2
119.14 125.94 0.0850772 1780.3
119.16 125.847 0.0850067 1780.44
119.18 125.755 0.0849361 1780.58
119.2 125.662 0.0848658 1780.72
119.22 125.569 0.0847952 1780.85
119.24 125.475 0.0847243 1780.98
119.26 125.382 0.0846536 1781.11
119.28 125.288 0.0845828 1781.25
119.3 125.196 0.0845124 1781.39
119.32 125.102 0.0844415 1781.52
119.34 125.007 0.0843705 1781.65
119.36 124.914 0.0842996 1781.78
119.38 124.821 0.084229 1781.92
119.4 124.727 0.084158 1782.06
119.42 124.633 0.084087 1782.19
119.44 124.538 0.0840161 1782.32
119.46 124.444 0.083945 1782.45
119.48 124.35 0.0838739 1782.59
119.5 124.256 0.0838027 1782.72
119.52 124.163 0.0837318 1782.86
119.54 124.068 0.0836606 1783
119.56 123.973 0.0835891 1783.12
119.58 123.879 0.0835181 1783.26
119.6 123.784 0.0834467 1783.39
119.62 123.69 0.0833754 1783.53
119.64 123.595 0.0833042 1783.66
119.66 123.501 0.0832328 1783.8
119.68 123.406 0.0831613 1783.93
119.7 123.31 0.0830899 1784.06
119.72 123.215 0.0830183 1784.19
119.74 123.12 0.0829466 1784.33
119.76 123.025 0.0828753 1784.46
119.78 122.93 0.0828036 1784.6
119.8 122.835 0.0827319 1784.73
119.82 122.74 0.0826604 1784.87
119.84 122.644 0.0825886 1785
119.86 122.549 0.0825167 1785.14
119.88 122.452 0.082445 1785.26
119.9 122.356 0.082373 1785.39
119.92 122.261 0.0823014 1785.53
119.94 122.165 0.0822294 1785.66
119.96 122.069 0.0821573 1785.8
119.98 121.973 0.0820855 1785.93
120 121.727 0.0819153 1786.01
120.02 121.448 0.0817232 1786.08
120.04 121.169 0.0815318 1786.16
120.06 120.889 0.0813393 1786.23
120.08 120.609 0.0811474 1786.3
120.1 120.328 0.0809545 1786.37
120.12 120.048 0.0807621 1786.44
120.14 119.766 0.0805687 1786.5
120.16 119.482 0.0803749 1786.56
120.18 119.201 0.0801819 1786.63
120.2 118.917 0.0799878 1786.69
120.22 118.635 0.0797944 1786.76
120.24 118.351 0.0795998 1786.83
120.26 118.068 0.0794059 1786.89
120.28 117.783 0.0792108 1786.96
120.3 117.499 0.0790164 1787.03
120.32 117.214 0.0788209 1787.09
120.34 116.929 0.078626 1787.15
120.36 116.643 0.0784301 1787.22
120.38 116.357 0.0782347 1787.28
120.4 116.07 0.0780382 1787.34
120.42 115.783 0.0778424 1787.41
120.44 115.495 0.0776454 1787.47
120.46 115.208 0.0774491 1787.53
120.48 114.919 0.0772517 1787.59
120.5 114.631 0.0770548 1787.65
120.52 114.341 0.0768569 1787.71
120.54 114.052 0.0766596 1787.77
120.56 113.761 0.0764611 1787.83
120.58 113.471 0.0762633 1787.89
120.6 113.18 0.0760643 1787.95
120.62 112.889 0.075866 1788
120.64 112.596 0.0756665 1788.06
120.66 112.306 0.0754678 1788.13
120.68 112.014 0.0752687 1788.18
120.7 111.72 0.0750684 1788.24
120.72 111.427 0.0748688 1788.29
120.74 111.132 0.074668 1788.35
120.76 110.838 0.0744679 1788.4
120.78 110.542 0.0742666 1788.46
120.8 110.248 0.0740659 1788.51
120.82 109.952 0.0738649 1788.56
120.84 109.655 0.0736628 1788.61
120.86 109.398 0.0734864 1788.68
120.88 109.148 0.0733149 1788.75
120.9 108.898 0.073144 1788.82
120.92 108.649 0.0729729 1788.89
120.94 108.399 0.0728009 1788.98
120.96 108.148 0.0726294 1789.05
120.98 107.897 0.0724569 1789.11
121 107.646 0.072285 1789.18
121.02 107.394 0.0721128 1789.25
121.04 107.141 0.0719397 1789.32
121.06 106.889 0.0717672 1789.39
121.08 106.637 0.0715944 1789.45
121.1 106.383 0.0714207 1789.52
121.12 106.13 0.0712477 1789.6
121.14 105.877 0.0710743 1789.66
121.16 105.622 0.0708999 1789.73
121.18 105.367 0.0707261 1789.79
121.2 105.113 0.0705521 1789.86
121.22 104.856 0.0703771 1789.92
121.24 104.601 0.0702026 1789.99
121.26 104.345 0.070028 1790.05
121.28 104.089 0.0698525 1790.12
121.3 103.832 0.0696773 1790.18
121.32 103.575 0.069502 1790.25
121.34 103.318 0.0693265 1790.31
121.36 103.059 0.0691499 1790.37
121.38 102.802 0.0689741 1790.44
121.4 102.543 0.0687978 1790.5
121.42 102.283 0.0686206 1790.56
121.44 102.024 0.068444 1790.62
121.46 101.765 0.0682672 1790.69
121.48 101.505 0.0680901 1790.74
121.5 101.243 0.0679119 1790.8
121.52 100.982 0.0677343 1790.86
121.54 100.722 0.0675566 1790.93
121.56 100.46 0.0673786 1790.98
121.58 100.197 0.0671995 1791.04
121.6 99.9343 0.067021 1791.09
121.62 99.6724 0.0668423 1791.16
121.64 99.409 0.0666633 1791.21
121.66 99.144 0.0664833 1791.26
121.68 98.8798 0.0663038 1791.31
121.7 98.6161 0.0661242 1791.38
121.72 98.3837 0.0659655 1791.44
121.74 98.1612 0.0658132 1791.51
121.76 97.9372 0.06566 1791.58
121.78 97.715 0.0655075 1791.66
121.8 97.4915 0.0653547 1791.73
121.82 97.2676 0.0652017 1791.8
121.84 97.0434 0.0650485 1791.86
121.86 96.8189 0.0648946 1791.94
121.88 96.594 0.064741 1792.01
121.9 96.3689 0.0645872 1792.07
121.92 96.1444 0.0644334 1792.15
121.94 95.9185 0.0642793 1792.21
121.96 95.6924 0.064125 1792.28
121.98 95.4648 0.0639698 1792.34
122 95.239 0.0638152 1792.42
122.02 95.0118 0.0636603 1792.48
122.04 94.7843 0.0635052 1792.54
122.06 94.5575 0.0633501 1792.62
122.08 94.3293 0.0631946 1792.68
122.1 94.1007 0.0630389 1792.74
122.12 93.8708 0.0628824 1792.8
122.14 93.6426 0.0627264 1792.87
122.16 93.4113 0.062569 1792.93
122.18 93.1814 0.0624126 1792.99
122.2 92.9521 0.062256 1793.06
122.22 92.7215 0.0620992 1793.12
122.24 92.4905 0.0619421 1793.18
122.26 92.2592 0.0617848 1793.23
122.28 92.0285 0.0616275 1793.3
122.3 91.7965 0.0614698 1793.36
122.32 91.563 0.0613112 1793.41
122.34 91.3312 0.0611532 1793.48
122.36 91.0981 0.0609949 1793.54
122.38 90.8646 0.0608364 1793.59
122.4 90.6308 0.0606777 1793.64
122.42 90.3975 0.0605188 1793.71
122.44 90.1629 0.0603597 1793.76
122.46 89.928 0.0602003 1793.81
122.48 89.6936 0.0600408 1793.88
122.5 89.4579 0.059881 1793.93
122.52 89.2218 0.059721 1793.98
122.54 88.9863 0.0595609 1794.04
122.56 88.7494 0.0594004 1794.09
122.58 88.5385 0.0592568 1794.15
122.6 88.3405 0.0591211 1794.23
122.62 88.1413 0.0589851 1794.3
122.64 87.9418 0.058849 1794.36
122.66 87.7429 0.0587128 1794.44
122.68 87.5429 0.0585763 1794.51
122.7 87.3425 0.0584397 1794.58
122.72 87.1419 0.0583029 1794.64
122.74 86.9418 0.058166 1794.72
122.76 86.7406 0.0580289 1794.78
122.78 86.539 0.0578916 1794.85
122.8 86.3381 0.0577542 1794.92
122.82 86.1359 0.0576166 1794.98
122.84 85.9335 0.0574788 1795.05
122.86 85.7316 0.0573409 1795.12
122.88 85.5286 0.0572027 1795.18
122.9 85.3252 0.0570644 1795.24
122.92 85.1224 0.056926 1795.32
122.94 84.9185 0.0567873 1795.38
122.96 84.7142 0.0566485 1795.44
122.98 84.5105 0.0565095 1795.51
123 84.3056 0.0563703 1795.57
123.02 84.1004 0.0562309 1795.63
123.04 83.8957 0.0560914 1795.7
123.06 83.6899 0.0559517 1795.75
123.08 83.4837 0.0558117 1795.81
123.1 83.2781 0.0556717 1795.88
123.12 83.0722 0.055532 1795.93
123.14 82.8651 0.0553915 1795.99
123.16 82.6585 0.055251 1796.06
123.18 82.4508 0.0551101 1796.11
123.2 82.2427 0.054969 1796.16
123.22 82.0343 0.0548278 1796.22
123.24 81.8264 0.0546864 1796.28
123.26 81.6173 0.0545448 1796.33
123.28 81.4079 0.054403 1796.39
123.3 81.199 0.0542611 1796.45
123.32 80.9899 0.0541195 1796.5
123.34 80.7795 0.0539771 1796.55
123.36 80.5695 0.0538346 1796.61
123.38 80.3585 0.0536918 1796.66
123.4 80.147 0.0535488 1796.71
123.42 79.9361 0.0534057 1796.77
123.44 79.7435 0.053275 1796.83
123.46 79.5662 0.0531542 1796.9
123.48 79.3887 0.0530328 1796.97
123.5 79.2101 0.0529112 1797.04
123.52 79.0312 0.0527894 1797.1
123.54 78.8529 0.0526676 1797.18
123.56 78.6735 0.0525455 1797.24
123.58 78.4947 0.0524238 1797.31
123.6 78.3155 0.0523016 1797.38
123.62 78.1354 0.052179 1797.45
123.64 77.9549 0.0520563 1797.51
123.66 77.775 0.0519336 1797.58
123.68 77.5948 0.0518112 1797.65
123.7 77.4143 0.0516881 1797.72
123.72 77.2328 0.0515648 1797.78
123.74 77.051 0.0514414 1797.84
123.76 76.8696 0.0513179 1797.91
123.78 76.6881 0.0511946 1797.97
123.8 76.5055 0.0510707 1798.03
123.82 76.3233 0.0509467 1798.1
123.84 76.1401 0.0508224 1798.16
123.86 75.9574 0.0506986 1798.22
123.88 75.7744 0.0505741 1798.29
123.9 75.5904 0.0504494 1798.34
123.92 75.406 0.0503244 1798.4
123.94 75.223 0.0502 1798.47
123.96 75.0381 0.0500748 1798.52
123.98 74.8529 0.0499494 1798.57
124 74.6682 0.0498239 1798.64
124.02 74.4832 0.0496987 1798.69
124.04 74.2979 0.0495729 1798.76
124.06 74.1115 0.0494468 1798.81
124.08 73.9248 0.0493206 1798.86
124.1 73.7395 0.0491948 1798.93
124.12 73.5522 0.0490682 1798.98
124.14 73.3646 0.0489415 1799.03
124.16 73.1783 0.0488152 1799.09
124.18 72.9902 0.048688 1799.14
124.2 72.8017 0.0485607 1799.19
124.22 72.6136 0.0484334 1799.25
124.24 72.4254 0.0483063 1799.3
124.26 72.236 0.0481784 1799.34
124.28 72.047 0.0480505 1799.4
124.3 71.8708 0.0479312 1799.46
124.32 71.7121 0.047823 1799.53
124.34 71.5525 0.0477145 1799.6
124.36 71.3935 0.0476064 1799.66
124.38 71.2341 0.0474977 1799.74
124.4 71.0738 0.0473888 1799.8
124.42 70.914 0.0472803 1799.86
124.44 70.754 0.0471712 1799.94
124.46 70.5937 0.0470624 1800
124.48 70.4324 0.046953 1800.06
124.5 70.2716 0.0468435 1800.14
124.52 70.1107 0.0467343 1800.2
124.54 69.9487 0.0466244 1800.26
124.56 69.7871 0.0465146 1800.33
124.58 69.6254 0.0464049 1800.39
124.6 69.4627 0.0462946 1800.45
124.62 69.3011 0.0461848 1800.52
